,y,x,osmid,highway,ref,geometry
6038547999,1.3940034,103.8961232,6038547999,,,POINT (103.8961232 1.3940034)
6038548003,1.3938783,103.8966138,6038548003,,,POINT (103.8966138 1.3938783)
6038548004,1.3946964,103.8953643,6038548004,,,POINT (103.8953643 1.3946964)
6038548015,1.3983241,103.8892092,6038548015,,,POINT (103.8892092 1.3983241)
411102766,1.4026665,103.901094,411102766,,,POINT (103.901094 1.4026665)
6038548013,1.3983598,103.8897375,6038548013,,,POINT (103.8897375 1.3983598)
6038548014,1.3983048,103.8902373,6038548014,,,POINT (103.8902373 1.3983048)
6038548016,1.3982547,103.889629,6038548016,,,POINT (103.889629 1.3982547)
6038548019,1.3948438,103.8952137,6038548019,,,POINT (103.8952137 1.3948438)
6038548021,1.3940671,103.8949579,6038548021,,,POINT (103.8949579 1.3940671)
6038548022,1.3939802,103.8949253,6038548022,,,POINT (103.8949253 1.3939802)
2274881092,1.4010881,103.8983903,2274881092,,,POINT (103.8983903 1.4010881)
2274881108,1.4010967,103.921226,2274881108,,,POINT (103.921226 1.4010967)
2274881112,1.4010518,103.9087462,2274881112,,,POINT (103.9087462 1.4010518)
1779756641,1.3910125,103.9162479,1779756641,,,POINT (103.9162479 1.3910125)
4698074724,1.3980674,103.9070194,4698074724,,,POINT (103.9070194 1.3980674)
1779756644,1.391491,103.9166218,1779756644,,,POINT (103.9166218 1.391491)
6572142182,1.3968223,103.8929245,6572142182,,,POINT (103.8929245 1.3968223)
4698074728,1.3984727,103.9068999,4698074728,,,POINT (103.9068999 1.3984727)
4698074729,1.3980253,103.9073965,4698074729,,,POINT (103.9073965 1.3980253)
4698074733,1.3979492,103.9070516,4698074733,,,POINT (103.9070516 1.3979492)
4698074734,1.398564,103.907458,4698074734,,,POINT (103.907458 1.398564)
4698074738,1.3981835,103.9075169,4698074738,,,POINT (103.9075169 1.3981835)
2274881206,1.4012536,103.9092274,2274881206,,,POINT (103.9092274 1.4012536)
2274881218,1.4012819,103.8989482,2274881218,,,POINT (103.8989482 1.4012819)
5256376003,1.3930437,103.899828,5256376003,,,POINT (103.899828 1.3930437)
5256376006,1.3927336,103.9002157,5256376006,,,POINT (103.9002157 1.3927336)
1839722234,1.3954909,103.8966134,1839722234,,,POINT (103.8966134 1.3954909)
2274881282,1.4011585,103.9088331,2274881282,,,POINT (103.9088331 1.4011585)
368897810,1.3953869,103.9166314,368897810,traffic_signals,,POINT (103.9166314 1.3953869)
1839722272,1.3961841,103.8943293,1839722272,,,POINT (103.8943293 1.3961841)
2274881314,1.4012078,103.9093156,2274881314,,,POINT (103.9093156 1.4012078)
5280100169,1.3966161,103.9157528,5280100169,,,POINT (103.9157528 1.3966161)
5280100170,1.3965088,103.9156571,5280100170,,,POINT (103.9156571 1.3965088)
5280100171,1.3965412,103.9156227,5280100171,,,POINT (103.9156227 1.3965412)
5652016990,1.3908431,103.9161335,5652016990,,,POINT (103.9161335 1.3908431)
368897966,1.3980923,103.9128445,368897966,traffic_signals,,POINT (103.9128445 1.3980923)
5280467872,1.3886596,103.8927819,5280467872,,,POINT (103.8927819 1.3886596)
5647101981,1.3971103,103.9218699,5647101981,,,POINT (103.9218699 1.3971103)
5647102000,1.391251,103.9164287,5647102000,,,POINT (103.9164287 1.391251)
5647102006,1.3945033,103.9192996,5647102006,,,POINT (103.9192996 1.3945033)
5647102008,1.3954453,103.9199671,5647102008,,,POINT (103.9199671 1.3954453)
3089297465,1.4167073,103.8936787,3089297465,,,POINT (103.8936787 1.4167073)
5647102016,1.3970941,103.921856,5647102016,,,POINT (103.921856 1.3970941)
5647102018,1.3971287,103.9218814,5647102018,,,POINT (103.9218814 1.3971287)
